num,cputime_dif,depth,high,image,tension,time,velocity,volume,weld_velocity,width,wire_l
569,0.14077664499927778,-1.611377855759207,1.8753103384025258,9924.0,29.0,8.056000000000001,5.5,0.15542763471603396,8.0,4.878813434803673,15.0
570,0.13205383800232084,-1.6113590679930416,1.8891795969573597,9925.0,29.0,8.057,5.5,0.006219714414328337,8.0,4.889740909377916,15.0
571,0.13469997599895578,-1.6113590679930416,1.8891795969573597,9927.0,29.0,8.059000000000001,5.5,2.5558335781097408,8.0,4.889740909377916,12.75
572,0.12756258100125706,-1.639129589339554,1.889166381023282,9936.0,29.0,8.068,5.5,2.4874463081359863,8.0,4.889689452383575,15.0
573,0.13261396999587305,-1.6669076256523383,1.8891619757393163,9937.0,29.0,8.068999999999999,5.5,0.006219714414328337,8.0,4.889672300212574,15.0
574,0.1338781660015229,-1.703934037630816,1.9261863146752143,9951.0,29.0,8.083,5.5,0.08704042434692383,8.0,4.860236806997708,15.0
575,0.1361376129934797,-1.7224471141290154,1.9446983546617915,9952.0,29.0,8.084,5.5,1.0913978815078735,8.0,4.845519215389149,14.04
576,0.12541944599797716,-1.7224390812638453,2.000251836306401,9961.0,29.0,8.093,5.5,0.5985511541366577,8.0,4.8454852220031865,13.56
577,0.1364486470047268,-1.7224310484735992,2.05580479979107,9965.0,29.0,8.097000000000001,5.5,0.024866998195648197,8.0,4.845451229094175,13.56
578,0.1299441380033386,-1.7224310484735992,2.05580479979107,9966.0,29.0,8.097999999999999,5.5,0.2650819718837738,8.0,4.845451229094175,13.8
579,0.13237869199656416,-1.6668609829918806,2.0002331795902566,9969.0,29.0,8.101,5.5,1.3378266096115112,8.0,4.845417236662106,15.0
580,0.13051338699733606,-1.6668454360426168,2.00021452325114,9985.0,29.0,8.117,5.5,1.1846580505371094,8.0,4.801300623811478,14.04
581,0.13115954399836482,-1.633478211616561,2.0001772116169407,10011.0,29.0,8.142999999999999,5.5,0.9235367178916932,8.0,4.801165898993067,15.0
582,0.13635778900061268,-1.611238836943596,2.000158556205843,10012.0,29.0,8.144,5.5,1.3626995086669922,8.0,4.801098538789082,13.8
583,0.1356870500021614,-1.611238836943596,2.000158556205843,10013.0,29.0,8.145,5.5,2.0409400463104252,8.0,4.801098538789082,12.0
584,0.13331780100270407,-1.639007287061755,1.9723648441015977,10021.0,29.0,8.152999999999999,5.5,2.211066007614136,8.0,4.8010480202899215,14.0
585,0.12902236300578807,-1.6667832510247764,1.944580459528906,10022.0,29.0,8.154,5.5,0.038996245712041855,8.0,4.801031180947704,14.04
586,0.141170938994037,-1.6667754782268067,1.944571391264608,10027.0,29.0,8.158999999999999,5.5,1.1162707805633545,8.0,4.845043351384719,13.08
587,0.1337679999996908,-1.6667754782268067,1.944571391264608,10028.0,29.0,8.16,5.5,0.8076745271682739,8.0,4.845043351384719,13.8
588,0.13792306400137022,-1.6667638191748404,1.9445577890373138,10035.0,29.0,8.167,5.5,1.3129596710205078,8.0,4.867014986915379,15.0
589,0.14106167299905792,-1.6667599328483491,1.9445532549897409,10036.0,29.0,8.168000000000001,5.5,0.006219714414328337,8.0,4.8890206091555735,15.0
590,0.1278325989987934,-1.6667482740138597,1.9445396530161696,10046.0,29.0,8.177999999999999,5.5,0.062173426151275635,8.0,4.888969167320127,15.0
591,0.13004839100176468,-1.6667443877598604,1.9445351190531703,10047.0,29.0,8.179,5.5,0.006213785149157047,8.0,4.88895202020202,15.0
592,0.1413554690007004,-1.6667327291428422,1.9445215173333161,10056.0,29.0,8.187999999999999,5.5,1.6837292909622192,8.0,4.910922577256654,13.56
593,0.12760791499749755,-1.6667288429613325,1.944516983454888,10057.0,29.0,8.189,5.5,0.26507604122161865,8.0,4.932927428066384,13.8
594,0.13536217500222847,-1.666721070670801,1.9445079157826013,10064.0,29.0,8.196,5.5,0.2277755439281464,8.0,4.932892826329412,14.04
595,0.12896551199810347,-1.6111488481671896,1.8889329298422093,10077.0,29.0,8.209,5.5,1.0043634176254272,8.0,4.976866486593678,15.0
596,0.13727093999477802,-1.5555845706185183,1.888924121465344,10079.0,29.0,8.211,5.5,0.012439428828656672,8.0,5.020874542317244,15.0
597,0.13442510800086893,-1.5000139892966338,1.8889065050402056,10093.0,29.0,8.225,5.5,0.08704042434692383,8.0,5.020804107678287,15.0
598,0.18895610500476326,-1.4444444444444444,1.8888888888888888,10097.0,29.0,8.229000000000001,5.5,0.024866998195648197,8.0,5.064775198148278,15.0
599,0.130420191999292,-1.4444377089618703,1.8888800809501385,10105.0,29.0,8.237,5.5,0.04973992705345154,8.0,5.064739673566153,15.0
600,0.12601863100280752,-1.4444309735421117,1.8888712730935304,10110.0,29.0,8.242,5.5,0.031080784276127812,8.0,5.108745055130039,15.0
601,0.17414990499673874,-1.4444309735421117,1.8888712730935304,10111.0,29.0,8.243,5.5,1.1366198062896729,8.0,5.108745055130039,14.0
602,0.12563135800155578,-1.4999790165769042,1.8888624653190649,10114.0,29.0,8.246,5.5,1.1117467880249023,8.0,5.1087092226438395,15.0
603,0.12437919099465945,-1.4999720222329989,1.8888536576267392,10119.0,29.0,8.251,5.5,0.031086713075637817,8.0,5.152713678510809,15.0
604,0.12712200999521886,-1.4999650279543215,1.8888448500165531,10123.0,29.0,8.255,5.5,0.024866998195648197,8.0,5.152677538137823,15.0
605,0.1329716219988768,-1.4999650279543215,1.8888448500165531,10124.0,29.0,8.256,5.5,0.006213785149157047,8.0,5.152677538137823,15.0
606,0.12918189400079427,-1.4629052816967736,1.888814024147514,10156.0,29.0,8.288,5.5,0.198953777551651,8.0,5.137871676331576,15.0
607,0.1373082220015931,-1.3888176515296344,1.8887920060803032,10158.0,29.0,8.290000000000001,5.5,0.012433499097824095,8.0,5.064384455151809,15.0
608,0.14457453800423534,-1.3888111757684274,1.8887831990450608,10159.0,29.0,8.291,5.5,0.006219714414328337,8.0,5.064348936050833,15.0
609,0.12736175299505706,-1.3888047000676103,1.9443265800946539,10165.0,29.0,8.297,5.5,0.03730049729347229,8.0,5.020275909470273,15.0
610,0.12874799999553946,-1.3888047000676103,1.9443265800946539,10166.0,29.0,8.298,5.5,0.006219714414328337,8.0,5.020275909470273,15.0
611,0.18918599499738772,-1.3888047000676103,1.9443265800946539,10167.0,29.0,8.299,5.5,0.006213785149157047,8.0,5.020275909470273,15.0
612,0.13601564500277166,-1.3888047000676103,1.9443265800946539,10169.0,29.0,8.301,5.5,0.012433499097824095,8.0,5.020275909470273,15.0
613,0.12646815100015374,-1.3887917488672714,1.9628255853918795,10182.0,29.0,8.314,5.5,1.1660107374191284,8.0,5.020205491625853,14.04
614,0.17987986099615227,-1.3609938326404518,1.999827482155614,10201.0,29.0,8.333,5.5,0.967056930065155,8.0,4.987055523813103,15.0
615,0.14557447300467175,-1.3332027807696074,1.9998041711544112,10208.0,29.0,8.34,5.5,1.128704309463501,8.0,4.975959212011978,14.04
616,0.15546609299781267,-1.3332027807696074,1.9998041711544112,10209.0,29.0,8.341000000000001,5.5,1.0789703130722046,8.0,4.975959212011978,15.0
617,0.131851980004285,-1.3331965646185548,1.9997948469278328,10212.0,29.0,8.344,5.5,0.018653213977813717,8.0,4.975924315529623,15.0
618,0.12725206299364802,-1.3517004924612424,1.9997761987645053,10229.0,29.0,8.361,5.5,0.10569363832473756,8.0,4.975854524196413,15.0
619,0.1397528070010594,-1.5929662939811466,2.0145545798700883,11379.0,20.0,9.511,7.5,9.749696731567383,12.0,4.594533857650917,15.0
620,0.129472499997064,-1.8755999171914357,1.9976804952869756,11405.0,20.0,9.537,7.5,0.2204281985759735,12.0,4.4404385975408225,15.0
621,0.1235525919983047,-1.8738139345961426,1.997596759024972,11475.0,20.0,9.607000000000001,7.5,0.5934655070304871,12.0,4.453685128734161,15.0
622,0.12514159500278765,-1.8629943674134657,1.98889162653945,13170.0,20.0,11.302,5.5,10.538152694702148,12.0,5.1124143201199965,15.0
623,0.12721423400216736,-2.156034730789927,2.208108135306554,13429.0,20.0,11.561,5.5,1.6102538108825684,12.0,5.330660392485319,15.0
624,0.1334236949987826,-1.9174618694013763,2.0625238387043674,13536.0,20.0,11.668,5.5,0.665242612361908,12.0,5.26931792519545,15.0
625,0.12800154800061134,-1.7723150158288898,1.9384695485628485,13537.0,20.0,11.669,5.5,3.397413969039917,12.0,5.085239927110751,12.0
626,0.12674650700500933,-1.816533812752649,1.910684507971805,13644.0,20.0,11.776,5.5,2.72595763206482,12.0,5.082675565395508,15.0
627,0.1295876349977334,-1.772133776491466,1.8828921375221823,13656.0,20.0,11.788,5.5,0.07460692524909973,12.0,4.996795878782671,15.0
628,0.15690976599580608,-1.7167346464563125,1.882870257403698,13668.0,20.0,11.8,5.5,0.07460692524909973,12.0,4.996708677912681,15.0
629,0.12956626300001514,-1.6998947217656197,1.7488428751711493,14338.0,20.0,12.47,5.5,6.87848424911499,12.0,5.050845822165309,12.6
630,0.12749744799657492,-1.8263923406746039,1.6603566733405493,14339.0,20.0,12.470999999999998,5.5,1.0789703130722046,12.0,4.554283920912228,13.56
631,0.12627349399554078,-1.826383856402252,1.605003995020161,14345.0,20.0,12.477,5.5,0.23398932814598086,12.0,4.554252158509199,13.8
632,0.12806283299869392,-1.826383856402252,1.605003995020161,14347.0,20.0,12.479,5.5,0.8263218402862549,12.0,4.554252158509199,13.08
633,0.12495055500039598,-1.8263668881202957,1.5865410188121978,14361.0,20.0,12.493,5.5,0.08704042434692383,12.0,4.5687854954252405,13.08
634,0.12881032500445144,-1.8263584040581409,1.549637433746301,14362.0,20.0,12.494000000000002,5.5,0.26507604122161865,12.0,4.554156873958252,13.32
635,0.1365462390022003,-1.826345678161962,1.5496266360162103,14371.0,20.0,12.503,5.5,0.05595371127128601,12.0,4.554109233233304,13.32
636,0.12764767200133065,-1.8263414362228427,1.5496230367951391,14372.0,20.0,12.504000000000001,5.5,0.548805296421051,12.0,4.554093353139319,12.84
637,0.1521544700008235,-1.8263287105631225,1.5496122392656797,14383.0,20.0,12.515,5.5,0.33968889713287354,12.0,4.532151339540959,12.6
638,0.12708532700344222,-1.8263244687028217,1.5496086401114852,14384.0,20.0,12.515999999999998,5.5,0.2650819718837738,12.0,4.510241085687586,12.84
639,0.1278804140019929,-1.8816588936992515,1.5496014418699715,14385.0,20.0,12.517000000000001,5.5,0.5363717675209045,12.0,4.5102096322021845,13.32
640,0.17989384999964386,-1.8816588936992515,1.5496014418699715,14389.0,20.0,12.520999999999999,5.5,0.8387542366981506,12.0,4.5102096322021845,12.6
641,0.15425831099855716,-1.9369568148604952,1.494223828606668,14435.0,20.0,12.567,5.5,0.014698447659611704,12.0,4.514917450024281,12.84
642,0.13088579799659786,-1.9922521668849809,1.4941891251637356,14440.0,20.0,12.572,5.5,0.031080784276127812,12.0,4.5536805110038765,12.84
643,0.1351754279967281,-2.047563766599167,1.4941683040651432,14466.0,20.0,12.597999999999999,5.5,0.9755356907844543,12.0,4.5886128907302295,12.12
644,0.13720317000115756,-2.102884003511526,1.4941544235476634,14467.0,20.0,12.599,5.5,0.006219714414328337,12.0,4.597305608434618,12.12
645,0.12369762299931608,-2.169234936042341,1.527318528880652,14519.0,20.0,12.651,5.5,0.051998946815729134,12.0,4.689070926270908,12.36
646,0.15925150900147855,-2.3074721013356974,1.549381927899847,14569.0,20.0,12.700999999999999,5.5,0.03956436738371849,12.0,4.820081474971857,12.6
647,0.1316060769968317,-2.34700888735917,1.5400808195477727,14630.0,20.0,12.762,5.5,1.7357293367385864,12.0,4.972197456040765,11.4
648,0.187204144000134,-2.4832737558639244,1.5817441047230911,14718.0,20.0,12.85,5.5,0.5380685925483704,12.0,5.193338906281924,12.36
649,0.17965472899959425,-2.489690721649485,1.6044673539518899,14719.0,20.0,12.850999999999999,5.5,0.07403718680143356,12.0,5.339806772713964,12.3
650,0.13014100900181802,-2.489690721649485,1.6044673539518899,14720.0,20.0,12.852,5.5,0.061603683978319175,12.0,5.339806772713964,12.36
651,0.1871657160008908,-2.489690721649485,1.6044673539518899,14721.0,20.0,12.853,5.5,0.27750954031944275,12.0,5.339806772713964,12.12
652,0.14754199299932225,-2.489673379273806,1.6044561777542308,14728.0,20.0,12.86,5.5,0.2277755439281464,12.0,5.3397509402256755,12.36
653,0.12718751100328518,-2.4481224300270035,1.6597437155489567,14773.0,20.0,12.905,5.5,0.2797744870185852,12.0,5.366918883519731,12.36
654,0.13334809099615086,-2.378916280862406,1.659709033159818,14778.0,20.0,12.91,5.5,0.4380303323268889,12.0,5.4269284653827645,12.0
655,0.1249616859931848,-2.3235764618599615,1.6596974727571157,14785.0,20.0,12.917,5.5,0.6347202658653259,12.0,5.426871726309287,12.6
656,0.14330445999803487,-2.3545968816102185,1.7426088458384652,14870.0,29.0,13.002,7.5,0.3645537197589874,12.0,5.45935243580383,13.56
657,0.12766306499543134,-2.378706412220829,1.7702001207224776,14875.0,29.0,13.007,7.5,0.6754154562950134,12.0,5.513729371097235,13.0
658,0.1296753799979342,-2.446466273125205,1.757534211489873,14990.0,29.0,13.122,7.5,3.461848020553589,12.0,5.7022306397275475,10.8
659,0.1300978529980057,-2.4337257107674395,1.818380177231843,15032.0,29.0,13.164000000000001,7.5,2.5264458656311035,12.0,5.93928946026223,13.35
660,0.12786075500480365,-2.4336748668761983,1.8252561501571487,15039.0,29.0,13.171,7.5,1.449738383293152,12.0,6.037542067600804,12.12
661,0.1307034860001295,-2.433663568583393,1.8252476764375447,15040.0,29.0,13.172,7.5,0.8223697543144226,12.0,6.0375000000000005,11.4
662,0.18244666599639456,-2.444663460377837,1.8030771152253446,15094.0,29.0,13.225999999999999,7.5,0.22042928636074066,12.0,6.1291391907402755,12.0
663,0.12880529200629098,-2.433550591424805,1.8251629435686036,15095.0,29.0,13.227,7.5,0.008481428027153015,12.0,6.2120671636591664,12.0
664,0.15141630400466966,-2.433522348839661,1.8251417616297458,15115.0,29.0,13.247,7.5,1.6713814735412598,12.0,6.288514529997913,13.628571428571426
665,0.1296073069970589,-2.433482810199385,1.8251121076495387,15130.0,29.0,13.262,7.5,1.5159506797790527,12.0,6.343042860532974,12.4
666,0.12912776700250106,-2.4334715136547844,1.8251036352410883,15131.0,29.0,13.263,7.5,1.1388733386993408,12.0,6.342998669332648,11.4
667,0.12584258599963505,-2.488754578280214,1.8250866907388235,15149.0,29.0,13.280999999999999,7.5,0.932574987411499,12.0,6.401235799666721,12.36
668,0.12269889600429452,-2.4887025910753127,1.8250485667885625,15178.0,29.0,13.31,7.5,0.02543242648243904,12.0,6.517682539997064,12.6
669,0.12889218000054825,-2.4886448298381145,1.8250062085479508,15197.0,29.0,13.329,7.5,0.9241016507148744,12.0,6.561197087096932,13.56
670,0.12680859199463154,-2.4886275019495714,1.8249935014296856,15198.0,29.0,13.33,7.5,0.2628224194049835,12.0,6.561128526645768,13.8
671,0.13013314200361492,-2.4886275019495714,1.8249935014296856,15201.0,29.0,13.333,7.5,0.025436200201511383,12.0,6.561128526645768,13.8
672,0.13505189799616346,-2.488615950202615,1.8249850301485848,15202.0,29.0,13.334000000000001,7.5,0.6867138147354126,12.0,6.561082820739667,13.2
673,0.1302996090016677,-2.488615950202615,1.8249850301485848,15203.0,29.0,13.335,7.5,0.2628143131732941,12.0,6.561082820739667,13.44
674,0.12591678500029954,-2.488615950202615,1.8249850301485848,15206.0,29.0,13.338,7.5,0.17281955480575562,12.0,6.561082820739667,13.615384615384615
675,0.1316178979977849,-2.488604398562901,1.8249765589461275,15207.0,29.0,13.339,7.5,0.1389046162366867,12.0,6.561037115470352,13.5
676,0.1270423110036063,-2.5438890062359825,1.824963852299727,15218.0,29.0,13.35,7.5,0.8393272161483765,12.0,6.560968558839917,12.84
677,0.12755641800322334,-2.59917284403329,1.824951145810608,15224.0,29.0,13.356,7.5,0.050864316523075104,12.0,6.5609000034829865,12.84
678,0.12831540500337724,-2.5991547471924292,1.8249384395180885,15235.0,29.0,13.367,7.5,0.4493362307548523,12.0,6.5608314497178855,13.32
679,0.1265586270019412,-2.65441278870713,1.8249087922361522,15261.0,29.0,13.392999999999999,7.5,0.4917239546775818,12.0,6.630651810041988,13.08
680,0.12742552000418073,-2.7096690346428414,1.7695797777259372,15271.0,29.0,13.402999999999999,7.5,0.0847819447517395,12.0,6.647985038060348,13.08
681,0.12739329200121574,-2.7096627461173566,1.7695756709337838,15272.0,29.0,13.404000000000002,7.5,0.2628143131732941,12.0,6.647961884595024,13.32
682,0.12963302199932514,-2.634181939319879,1.7996891230710965,15328.0,29.0,13.46,7.5,1.4243065118789673,12.0,6.607925322295255,15.0
683,0.12274812100076815,-2.5989014177378005,1.8247605699010088,15347.0,29.0,13.479,7.5,2.6027464866638184,12.0,6.60360432559065,12.84
684,0.12411504500050795,-2.5988833245923857,1.824747866203164,15348.0,29.0,13.48,7.5,2.65360951423645,12.0,6.603535335947457,10.5
685,0.1324598579958547,-2.5988833245923857,1.824747866203164,15349.0,29.0,13.481,7.5,2.36535906791687,12.0,6.603535335947457,12.6
686,0.18046720999700486,-2.5988833245923857,1.824747866203164,15350.0,29.0,13.482,7.5,0.2628143131732941,12.0,6.603535335947457,12.84
687,0.12986781600193353,-2.543552724628272,1.7694278395296863,15377.0,29.0,13.509,7.5,0.22890155017375946,12.0,6.603397362426913,12.84
688,0.12680288700357778,-2.48821748060792,1.7693990973211875,15385.0,29.0,13.517000000000001,7.5,1.017363429069519,12.0,6.603236399298655,12.0
689,0.1355656150044524,-2.488194384833524,1.7693826736593947,15394.0,29.0,13.526,7.5,3.314899682998657,12.0,6.603144424211694,15.0
690,0.12535034500615438,-2.488171289487876,1.7693662503024896,15409.0,29.0,13.540999999999999,7.5,2.2975411415100098,12.0,6.603052451686903,13.08
691,0.12396264400013025,-2.4881539682466016,1.7693539329753614,15410.0,29.0,13.542,7.5,0.27976909279823303,12.0,6.602983473894602,12.84
692,0.12464493500010575,-2.4881539682466016,1.7693539329753614,15411.0,29.0,13.543,7.5,0.2797771692276001,12.0,6.602983473894602,12.6
693,0.16873604099964726,-2.4881539682466016,1.7693539329753614,15413.0,29.0,13.545,7.5,0.016954772174358368,12.0,6.602983473894602,12.6
694,0.1258326000024681,-2.4881424208953287,1.7693457215255668,15419.0,29.0,13.550999999999998,7.5,1.3056155443191528,12.0,6.602937489553736,13.8
695,0.138334010996914,-2.488130873651236,1.7693375101519897,15420.0,29.0,13.552,7.5,0.2797771692276001,12.0,6.602891505853349,13.56
696,0.1390440219984157,-2.48809045929723,1.8430296704872584,15452.0,29.0,13.584000000000001,7.5,1.3564831018447876,12.0,6.602730568879546,15.0
697,0.13469220900151413,-2.4880500459435133,1.879860034712876,15460.0,29.0,13.592,7.5,2.2381954193115234,12.0,6.6025696378830085,13.08
698,0.1655994440006907,-2.4880384995568097,1.8798513107762558,15462.0,29.0,13.594000000000001,7.5,0.7969335913658142,12.0,6.602523659305994,13.8
699,0.1404196099974797,-2.4880384995568097,1.8798513107762558,15463.0,29.0,13.595,7.5,0.008481428027153015,12.0,6.602523659305994,13.8
700,0.14019320799707202,-2.4603765645565887,1.8798382250332664,15474.0,29.0,13.606,7.5,1.178439378738403,12.0,6.602454692721188,12.84
701,0.14302421700267587,-2.4327261758359047,1.8798338631459264,15475.0,29.0,13.607,7.5,1.9753772020339968,12.0,6.602431704073036,11.1
702,0.12645376000000394,-2.4327261758359047,1.8798338631459264,15476.0,29.0,13.607999999999999,7.5,1.6871267557144165,12.0,6.602431704073036,12.6
703,0.13046056099847192,-2.377425911660154,1.8798251394522152,15477.0,29.0,13.609000000000002,7.5,0.5341100692749023,12.0,6.6023857274170625,13.08
704,0.12627249200158985,-2.377425911660154,1.8798251394522152,15482.0,29.0,13.614,7.5,0.2289047837257385,12.0,6.6023857274170625,13.32
705,0.1437112600033288,-2.4327035969687265,1.824527697726545,15483.0,29.0,13.615,7.5,0.008473343215882778,12.0,6.558615647087496,13.32
706,0.12864587300282435,-2.405042560623298,1.8798033305822859,15496.0,29.0,13.628,7.5,0.38151389360427856,12.0,6.5585471410515375,13.08
707,0.1249088960030349,-2.3773817810571254,1.8797902454870292,15498.0,29.0,13.63,7.5,0.016954772174358368,12.0,6.558478636287672,13.08
708,0.11967805099993713,-2.377370748662357,1.8797815221981429,15503.0,29.0,13.635,7.5,0.5002015829086304,12.0,6.558432967293137,13.56
709,0.1567888790013967,-2.377354200274989,1.8797684374267352,15514.0,29.0,13.645999999999999,7.5,0.09325528889894484,12.0,6.558364465073353,13.56
710,0.13335433899919735,-2.3773266201413237,1.8797466298791867,15531.0,29.0,13.663,7.5,1.4836479425430298,12.0,6.558250297886988,15.0
711,0.12975790400378173,-2.377304556443941,1.8797291841649768,15535.0,29.0,13.667,7.5,0.033909544348716736,12.0,6.558158966681753,15.0
712,0.13351309199788375,-2.377304556443941,1.8797291841649768,15536.0,29.0,13.668,7.5,2.4501452445983887,12.0,6.558158966681753,12.84
713,0.128099472996837,-2.377304556443941,1.8797291841649768,15537.0,29.0,13.669,7.5,0.5341181755065918,12.0,6.558158966681753,13.32
714,0.13643786699685734,-2.377293524765891,1.8797204614427976,15542.0,29.0,13.674000000000001,7.5,0.5002015829086304,12.0,6.558113302139037,13.8
715,0.13851574099680874,-2.3772824931902243,1.8797117388015725,15546.0,29.0,13.677999999999999,7.5,0.5765101909637451,12.0,6.5580676382322425,13.32
716,0.13486879099946236,-2.3772824931902243,1.8797117388015725,15547.0,29.0,13.679,7.5,0.2628234922885895,12.0,6.5580676382322425,13.56
717,0.15916014600225026,-2.3772824931902243,1.8797117388015725,15548.0,29.0,13.68,7.5,0.8223697543144226,12.0,6.5580676382322425,12.84
718,0.1278783329980797,-2.3772824931902243,1.8797117388015725,15549.0,29.0,13.681,7.5,0.2628224194049835,12.0,6.5580676382322425,13.08
719,0.150754638001672,-2.2390427403950084,1.9349749306210104,15568.0,29.0,13.7,7.5,0.161082461476326,12.0,6.557953481644745,13.08
720,0.13451269600045634,-2.1560999150823887,1.9349614622534257,15569.0,29.0,13.700999999999999,7.5,0.12716645002365112,12.0,6.557884988964009,13.2
721,0.12608851300319654,-2.128433045348409,1.9349390155296418,15588.0,29.0,13.72,7.5,1.8736377954483032,12.0,6.5577708387351255,15.0
722,0.12650175200542435,-2.1007665608701296,1.9349165692224883,15592.0,29.0,13.724,7.5,0.033909544348716736,12.0,6.55765669168535,15.0
723,0.13218225000309758,-2.100751939020957,1.9349031017298288,15604.0,29.0,13.735999999999999,7.5,0.10173671692609787,12.0,6.557588205680766,15.0
724,0.12823841699719196,-2.100747065101387,1.9348986125933831,15606.0,29.0,13.738,7.5,0.016954772174358368,12.0,6.557565377224496,15.0
725,0.12698588099738115,-2.100747065101387,1.9348986125933831,15607.0,29.0,13.739,7.5,0.008481428027153015,12.0,6.557565377224496,15.0
726,0.13345762500102865,-2.1007373173527104,1.9348896344038125,15609.0,29.0,13.741,7.5,3.069034576416016,12.0,6.557519720947719,12.3
727,0.12725305299682074,-2.1007373173527104,1.9348896344038125,15610.0,29.0,13.742,7.5,0.6019426584243774,12.0,6.557519720947719,12.84
728,0.12421094599994832,-2.100727569694495,1.8795983518319168,15615.0,29.0,13.747,7.5,0.04239097237586975,12.0,6.557474065306691,12.84
729,0.12541563799459254,-2.1007178221267395,1.8795896303239248,15619.0,29.0,13.751,7.5,0.0339176282286644,12.0,6.557428410301398,12.84
730,0.1874789189969306,-2.100703200956023,1.8795765482238103,15630.0,29.0,13.762,7.5,0.4493362307548523,12.0,6.557359929064894,13.32
731,0.1791718340027728,-2.100698327262604,1.8795721875507505,15631.0,29.0,13.763,7.5,0.30803945660591125,12.0,6.557337102197963,13.6
732,0.1296066040013102,-2.100683706363257,1.9348402558608941,15639.0,29.0,13.770999999999999,7.5,0.6556357145309448,12.0,6.557268622868553,13.08
733,0.1320271199947456,-2.1006690856448187,1.934826789409701,15647.0,29.0,13.779000000000002,7.5,2.1025409698486333,12.0,6.5572001448104915,15.0
734,0.12612221999734174,-2.100659338619797,1.934817811886655,15651.0,29.0,13.783,7.5,2.7468693256378174,12.0,6.557154493619333,12.6
735,0.1348261460007052,-2.1006495916852264,1.934808834446919,15659.0,29.0,13.790999999999999,7.5,0.20346857607364652,12.0,6.557108843063812,12.84
736,0.1460306240041973,-2.1006349714642703,1.9624352381656096,15668.0,29.0,13.8,7.5,0.07630051672458649,12.0,6.557040368501786,12.84
737,0.1264359010019689,-2.218052607511515,2.0383979108099424,15707.0,29.0,13.839,7.5,2.11102557182312,12.0,6.513100507200918,15.0
738,0.14373049799905854,-2.3216628775576487,2.0452744397531673,15708.0,29.0,13.84,7.5,4.0779218673706055,12.0,6.512941356649589,11.4
739,0.13754668299952755,-2.3216628775576487,2.0452744397531673,15709.0,29.0,13.841,7.5,1.6193033456802368,12.0,6.512941356649589,12.84
740,0.13694323300296676,-2.3216628775576487,2.0452744397531673,15711.0,29.0,13.843,7.5,0.5256286263465881,12.0,6.512941356649589,13.32
741,0.16698611999891,-2.3216521057295703,2.0452649502855738,15714.0,29.0,13.845999999999998,7.5,0.2458687126636505,12.0,6.512896017375686,13.56
742,0.13238510899827816,-2.3216521057295703,2.0452649502855738,15715.0,29.0,13.847000000000001,7.5,0.5510740280151367,12.0,6.512896017375686,13.08
743,0.13667627899849322,-2.3216521057295703,2.0452649502855738,15716.0,29.0,13.847999999999999,7.5,0.2628224194049835,12.0,6.512896017375686,13.32
744,0.12904340200475414,-2.3216413340014475,2.045255460906037,15717.0,29.0,13.849,7.5,0.2628154158592224,12.0,6.512850678733032,13.56
745,0.1284227970027132,-2.376901966528438,2.072879686088714,15731.0,29.0,13.863,7.5,0.6612840890884399,12.0,6.51278267203151,13.08
746,0.1850571850009146,-2.3768854246410096,2.0452269932957523,15732.0,29.0,13.864,7.5,0.008481428027153015,12.0,6.469005172185752,13.08
747,0.13471737899817526,-2.376874396852498,1.9899413555044168,15742.0,29.0,13.874,7.5,0.4578187167644501,12.0,6.468960140337201,13.56
748,0.1350276049997774,-2.3768578553743867,1.989927506825068,15750.0,29.0,13.882,7.5,1.559948444366455,12.0,6.4470383030124365,15.0
749,0.13258352000411833,-2.376841314100928,1.989913658317056,15756.0,29.0,13.888,7.5,1.407344102859497,12.0,6.425116771198063,13.8
750,0.13177191000431776,-2.3768302867217224,2.0451795490396214,15763.0,29.0,13.895,7.5,2.094074010848999,12.0,6.425072046109509,12.0
751,0.14444502799597106,-2.3768192594448387,2.045170060452536,15764.0,29.0,13.895999999999999,7.5,0.8635490536689758,12.0,6.3813196527888945,12.771428571428574
752,0.1733129040003405,-2.3768192594448387,2.045170060452536,15765.0,29.0,13.897,7.5,2.5106964111328125,12.0,6.3813196527888945,15.0
753,0.13733868700364835,-2.376808232270277,2.0451605719534944,15769.0,29.0,13.901,7.5,0.033909544348716736,12.0,6.381275233189474,15.0
754,0.12716913699841825,-2.3767916917130734,2.0451463393810165,15780.0,29.0,13.912,7.5,0.09325528889894484,12.0,6.337501696773516,15.0
755,0.12933219700062182,-2.3767861782281114,2.0451415952195378,15781.0,29.0,13.913,7.5,0.008481428027153015,12.0,6.3374796397098745,15.0
756,0.1368529050014331,-2.3767861782281114,2.0451415952195378,15782.0,29.0,13.914000000000001,7.5,0.008473343215882778,12.0,6.3374796397098745,15.0
757,0.1304227539949352,-2.3767861782281114,2.0451415952195378,15783.0,29.0,13.915,7.5,0.008481428027153015,12.0,6.3374796397098745,15.0
758,0.13921895399835196,-2.376775151360505,1.9898582662553064,15788.0,29.0,13.92,7.5,1.6701666116714478,12.0,6.337435526196725,13.56
759,0.14314640199881978,-2.376775151360505,1.9898582662553064,15789.0,29.0,13.921,7.5,0.279770165681839,12.0,6.337435526196725,13.32
760,0.12864926399925025,-2.376764124595214,1.9898490345448303,15791.0,29.0,13.923,7.5,0.5256296992301941,12.0,6.337391413297695,13.8
