num,cputime_dif,depth,high,image,tension,time,velocity,volume,weld_velocity,width,wire_l
421,0.10909098699630704,-0.8305826519995848,1.3645286425707464,9014.0,17.0,6.218999999999999,8.2,0.14491648972034454,10.0,3.704914069111287,13.08
422,0.11029206999955933,-0.8083090714888531,1.3718996638533465,9060.0,17.0,6.2650000000000015,8.2,0.16142159700393674,10.0,3.8301866579682047,13.6
423,0.15255509100097694,-0.7118867446323184,1.4237734892646368,9063.0,17.0,6.268,8.2,1.8364508152008057,10.0,3.940699946565987,12.0
424,0.11380122000264235,-0.7118867446323184,1.4237734892646368,9064.0,17.0,6.269,8.2,1.4828590154647827,10.0,3.940699946565987,13.32
425,0.10977485600596992,-0.7118867446323184,1.4237734892646368,9065.0,17.0,6.2700000000000005,8.2,0.00926860887557268,10.0,3.940699946565987,13.32
426,0.10865816599834943,-0.7118815896188159,1.4237631792376315,9066.0,17.0,6.271,8.2,0.00926860887557268,10.0,3.9995865616949415,13.32
427,0.10911490199941908,-0.7118661251009023,1.4830544272935466,9096.0,17.0,6.301,8.2,0.2780803442001343,10.0,4.1409679304159726,13.32
428,0.10967647599318298,-0.7118558156711392,1.4830329493148733,9097.0,17.0,6.3020000000000005,8.2,0.00926860887557268,10.0,4.235228035137538,13.32
429,0.12103662000299666,-0.7118455066395103,1.4830114721656467,9113.0,17.0,6.3180000000000005,8.2,0.12299026548862454,10.0,4.2549849501266115,13.56
430,0.11057431800145424,-0.7118403521983433,1.4830007337465485,9114.0,17.0,6.319,8.2,0.00926860887557268,10.0,4.2354510718723,13.56
431,0.108385230996646,-0.7118403521983433,1.4830007337465485,9116.0,17.0,6.321000000000001,8.2,0.2898384630680084,10.0,4.2354510718723,13.32
432,0.10910825499740896,-0.711819735428913,1.4999055642940742,9153.0,17.0,6.3580000000000005,8.2,0.07166378945112227,10.0,4.361814652389633,13.56
433,0.10842820499965457,-0.7118042733743148,1.5422425923110157,9158.0,17.0,6.3629999999999995,8.2,0.31764429807662964,10.0,4.471303336857588,13.32
434,0.10852585799875668,-0.7117991195551436,1.6015480189990732,9162.0,17.0,6.367000000000001,8.2,0.5055137276649475,10.0,4.5302158090939075,13.8
435,0.1083588140027132,-0.71177335182748,1.6608044875974535,9214.0,17.0,6.4190000000000005,8.2,1.0245956182479858,10.0,4.798665831062577,13.32
436,0.11295489899930546,-0.7117527385408446,1.6607563899286375,9216.0,17.0,6.421,8.2,1.5106649398803709,10.0,5.11936443025824,12.0
437,0.10867628000414696,-0.7710236006619902,1.60135670906721,9296.0,17.0,6.501,8.2,0.06330125033855437,10.0,5.363857933116148,12.6
438,0.11247228200227256,-0.7709873191684463,1.6012813551960041,9297.0,17.0,6.502000000000001,8.2,0.28056544065475464,10.0,5.5914851431047055,12.36
439,0.10904118599864887,-0.7709733659600748,1.60125237545554,9316.0,17.0,6.521,8.2,0.09518001228570938,10.0,5.680022449867737,12.6
440,0.11317004999727942,-0.7709649941966666,1.601234987946923,9317.0,17.0,6.522,8.2,0.2620271444320679,10.0,5.768463619224568,12.84
441,0.1095208629994886,-0.7709538322225405,1.561675854525997,9337.0,17.0,6.542000000000001,8.2,0.18538542091846466,10.0,5.866773186217277,12.84
442,0.11583144700125557,-0.7116368124543526,1.5418797603177639,9345.0,17.0,6.55,8.2,0.0741577073931694,10.0,5.974952708057042,12.84
443,0.12009258600301108,-0.7116342367384758,1.5418741796000308,9346.0,17.0,6.551,8.2,0.00926860887557268,10.0,6.0044384501728345,12.84
444,0.1097656130004907,-0.7116342367384758,1.5418741796000308,9347.0,17.0,6.5520000000000005,8.2,0.00926860887557268,10.0,6.0044384501728345,12.84
445,0.11265524299960815,-0.7116265097400047,1.5122064405158975,9357.0,17.0,6.562,8.2,0.3639862537384033,10.0,6.004596669586025,12.6
446,0.11009359299350764,-0.7116239340987072,1.48254986270564,9358.0,17.0,6.563,8.2,0.009273028001189232,10.0,6.004649410625719,12.6
447,0.11228330900485163,-0.7116239340987072,1.48254986270564,9359.0,17.0,6.564,8.2,0.2620271444320679,10.0,6.004649410625719,12.84
448,0.10962589900009334,-0.7116187828906889,1.4825391310222684,9364.0,17.0,6.569,8.2,0.04634304344654083,10.0,6.063625042454432,12.84
449,0.10943589400267227,-0.7116136317572459,1.4825283994942622,9369.0,17.0,6.574,8.2,0.046347461640834815,10.0,6.0637315661568785,12.84
450,0.10999671799800126,-0.7116136317572459,1.4825283994942622,9372.0,17.0,6.577000000000001,8.2,0.2991059720516205,10.0,6.0637315661568785,12.6
451,0.11583479600085413,-0.7116084806983765,1.4825176681216174,9374.0,17.0,6.579,8.2,0.2527585327625275,10.0,6.1227103081031276,12.84
452,0.10929128900170326,-0.7116084806983765,1.4825176681216174,9378.0,17.0,6.582999999999999,8.2,0.0370788536965847,10.0,6.1227103081031276,12.84
453,0.11442147400521208,-0.6523030522379056,1.482506936904331,9380.0,17.0,6.585,8.2,0.2898329794406891,10.0,6.181691122359147,12.6
454,0.109762303000025,-0.5929984823369597,1.541796054076095,9390.0,17.0,6.595,8.2,0.3639873266220093,10.0,6.240674009034157,12.36
455,0.10946774399781134,-0.533694770976895,1.601084312930685,9391.0,17.0,6.596,8.2,0.5333195328712463,10.0,6.240783650777229,12.84
456,0.10919192599976668,-0.533694770976895,1.601084312930685,9395.0,17.0,6.6000000000000005,8.2,0.5796670317649841,10.0,6.240783650777229,12.36
457,0.11489779599651227,-0.44474092097195217,1.6010669291975757,9406.0,17.0,6.611000000000001,8.2,1.187147617340088,10.0,6.270386814237877,11.4
458,0.11040870499709854,-0.41508992380483617,1.6010611346757966,9407.0,17.0,6.612,8.2,0.8046197295188904,10.0,6.299880332102817,12.12
459,0.1109380929992767,-0.4150869192814834,1.6603476771259336,9408.0,17.0,6.6129999999999995,8.2,0.2620271444320679,10.0,6.358869440615959,12.36
460,0.10925716999918222,-0.41508241258344303,1.6603296503337721,9421.0,17.0,6.626,8.2,1.2056847810745241,10.0,6.417917004332482,11.4
461,0.10827415699895936,-0.4150779059723891,1.7196084675998975,9430.0,17.0,6.635,8.2,0.08342631906270981,10.0,6.418086155227786,11.4
462,0.1082146670014481,-0.4150688930982101,1.719571128549728,9458.0,17.0,6.662999999999999,8.2,0.2595387101173401,10.0,6.512640514879331,11.4
463,0.10908475200267276,-0.41506288466038893,1.7195462364501832,9459.0,17.0,6.664,8.2,0.00926860887557268,10.0,6.536423453150323,11.4
464,0.10984184499830008,-0.41506288466038893,1.7195462364501832,9460.0,17.0,6.665,8.2,0.668971836566925,10.0,6.536423453150323,12.0
465,0.1096370199957164,-0.4150598805284541,1.7195337907607386,9463.0,17.0,6.667999999999999,8.2,0.7060506939888,10.0,6.536538315100136,11.4
466,0.16943313500087245,-0.4150568764400053,1.7195213452514504,9467.0,17.0,6.672000000000001,8.2,0.6411660313606262,10.0,6.595541948484043,12.0
467,0.12701005500275642,-0.4150508684080569,1.7194964548333782,9489.0,17.0,6.694,8.2,1.8995227813720703,10.0,6.635034666782031,10.5
468,0.16967841299629072,-0.4150448605210527,1.7194715650157897,9492.0,17.0,6.697,8.2,1.6677898168563845,10.0,6.654898499558692,12.0
469,0.11948439700063318,-0.4150403547362447,1.7490985305374755,9502.0,17.0,6.707000000000001,8.2,0.09269050508737564,10.0,6.713968395517478,12.0
470,0.11967484500200952,-0.4150388528224688,1.7787379406677233,9506.0,17.0,6.711,8.2,0.7153192758560181,10.0,6.7140273931942716,11.4
471,0.11188684499938972,-0.4150358490383966,1.7787250673074142,9509.0,17.0,6.7139999999999995,8.2,1.0451698303222656,10.0,6.773041404912036,10.5
472,0.11305358100071315,-0.4150358490383966,1.7787250673074142,9511.0,17.0,6.716,8.2,0.9988223910331726,10.0,6.773041404912036,11.4
473,0.10934744200494606,-0.4150358490383966,1.7787250673074142,9512.0,17.0,6.7170000000000005,8.2,0.00926860887557268,10.0,6.773041404912036,11.4
474,0.11153403500065906,-0.35574015030590395,1.8577524813408914,9527.0,17.0,6.732,8.2,1.156397581100464,10.0,6.7929125272568776,10.5
475,0.11132072000327753,-0.2032730571506492,1.9819069745021356,9568.0,17.0,6.7730000000000015,8.2,0.6373202204704285,10.0,6.874853118966567,11.4
476,0.2014481229998637,-0.17785834726413524,2.015727935660199,9571.0,17.0,6.776,8.2,0.6504302024841309,10.0,7.009980663684837,12.0
477,0.13436187699699076,-0.17785834726413524,2.015727935660199,9572.0,17.0,6.777,8.2,0.00926860887557268,10.0,7.009980663684837,12.0
478,0.1090921189970686,-0.17785448600128909,2.0512548144677365,9605.0,17.0,6.8100000000000005,8.2,0.9841266870498656,10.0,7.057479803090499,11.4
479,0.10911109000153374,-0.17784869438643558,2.0749014345084156,9624.0,17.0,6.829,8.2,0.17611680924892426,10.0,7.202380175474082,11.4
480,0.11109799100086093,-0.08892159457523359,2.1143465796364826,9659.0,17.0,6.864,8.2,0.3244234025478363,10.0,7.276663656970247,11.4
481,0.109804333995271,-0.059279680844392335,2.1340685103981243,9660.0,17.0,6.865,8.2,0.00926860887557268,10.0,7.306444207832296,11.4
482,0.1116604980052216,-0.059279680844392335,2.1340685103981243,9661.0,17.0,6.8660000000000005,8.2,0.009273028001189232,10.0,7.306444207832296,11.4
483,0.10878620499715907,-0.05927882296396012,2.2328355219971385,9680.0,17.0,6.885,8.2,0.17611680924892426,10.0,7.38526818281711,11.4
484,0.10922052900423296,-0.05927796510421943,2.2525626739603384,9681.0,17.0,6.886,8.2,0.00926860887557268,10.0,7.424812287156201,11.4
485,0.10947960100020282,-0.05927796510421943,2.2525626739603384,9682.0,17.0,6.8870000000000005,8.2,0.00926860887557268,10.0,7.424812287156201,11.4
486,0.10856372799753444,-0.05927796510421943,2.2525626739603384,9685.0,17.0,6.8900000000000015,8.2,0.02780582569539547,10.0,7.424812287156201,11.4
487,0.17553045800013933,-0.05927796510421943,2.2525626739603384,9686.0,17.0,6.891,8.2,0.668971836566925,10.0,7.424812287156201,12.0
488,0.11386553500051375,-0.0592775361846945,2.3118239112030854,9687.0,17.0,6.892,8.2,0.009273028001189232,10.0,7.483870967741937,12.0
489,0.108752470005129,-0.059276249469568096,2.5133118623760256,9721.0,17.0,6.926,8.2,0.9933952093124391,10.0,7.531411814708386,11.4
490,0.10963202400307637,-0.05927496279788823,2.66737332590497,9725.0,17.0,6.93,8.2,1.054434061050415,10.0,7.60252933038401,10.5
491,0.10983099400618812,-0.05927496279788823,2.66737332590497,9726.0,17.0,6.931,8.2,1.68632709980011,10.0,7.60252933038401,12.0
492,0.1099739560013404,-0.05927496279788823,2.66737332590497,9727.0,17.0,6.932,8.2,0.00926860887557268,10.0,7.60252933038401,12.0
493,0.11280298600468085,-0.05927453392180981,2.667354026481441,9731.0,17.0,6.936,8.2,0.037074435502290726,10.0,7.602663034663613,12.0
494,0.11148289000266233,-0.059273676190339776,2.66731542856529,9748.0,17.0,6.952999999999999,8.2,0.8358200788497925,10.0,7.66186790431755,11.4
495,0.13972285499767167,-0.059273247330810665,2.66729612988648,9749.0,17.0,6.954,8.2,0.00926860887557268,10.0,7.662002657703431,11.4
496,0.10922781000408577,-0.059272818479555865,2.667276831580013,9753.0,17.0,6.957999999999999,8.2,0.0370788536965847,10.0,7.721076936004892,11.4
497,0.1087200190013391,-0.059271531969229484,2.667218938615327,9781.0,17.0,6.986000000000001,8.2,0.2595387101173401,10.0,7.745062031926267,11.4
498,0.11214787700009764,-0.059270674316362675,2.667180344236321,9782.0,17.0,6.987,8.2,0.00926860887557268,10.0,7.780700691466698,11.4
499,0.1093656369994278,-0.059270674316362675,2.667180344236321,9783.0,17.0,6.9879999999999995,8.2,0.668971836566925,10.0,7.780700691466698,12.0
500,0.1097090799958096,-0.059270674316362675,2.667180344236321,9784.0,17.0,6.989,8.2,0.00926860887557268,10.0,7.780700691466698,12.0
501,0.10879023899906316,-0.059270674316362675,2.667180344236321,9785.0,17.0,6.99,8.2,0.00926860887557268,10.0,7.780700691466698,12.0
502,0.1087152249965584,-0.059270245502339274,2.667161047605267,9791.0,17.0,6.996,8.2,0.05561606958508492,10.0,7.780837553282765,12.0
503,0.1134164610048174,-0.05926938789497474,2.6868787749730294,9807.0,32.0,7.0120000000000005,6.5,0.7958040237426758,10.0,7.781111292964851,11.4
504,0.11026958100410413,-0.059268959097497034,2.726372118484864,9808.0,32.0,7.013,6.5,0.007347067818045615,10.0,7.781248167621134,11.4
505,0.10925864800083218,-0.05926853030829185,2.726352394181425,9811.0,32.0,7.016,6.5,0.02204120345413685,10.0,7.781385048698157,11.4
506,0.1151213139964966,-0.05926853030829185,2.726352394181425,9812.0,32.0,7.017,6.5,0.0073505714535713204,10.0,7.781385048698157,11.4
507,0.11091726299491712,-0.059267458366299486,2.7855705432160764,9837.0,32.0,7.042000000000001,6.5,0.1836872100830078,10.0,7.781727275471048,11.4
508,0.10905837199970847,-0.05926638645532655,2.8447865498556744,9838.0,32.0,7.042999999999999,6.5,0.0073505714535713204,10.0,7.782069526326488,11.4
509,0.10860021300322842,-0.05926531459088021,2.8891839255272944,9864.0,32.0,7.069,6.5,0.191034272313118,10.0,7.885588635117764,11.4
510,0.10893182599829744,-0.05926338532792295,2.903905881068224,9895.0,32.0,7.1000000000000005,6.5,0.2277766168117523,10.0,7.959915002201244,11.4
511,0.10815604899835307,-0.059261456185916495,2.9038113531099077,9915.0,32.0,7.12,6.5,1.3790886402130127,10.0,7.960545291439622,12.75
512,0.10947104699880583,-0.05925952717415202,2.9037168315334485,9943.0,32.0,7.1480000000000015,6.5,1.7317724227905271,10.0,8.020148601250016,11.4
513,0.11123302900523413,-0.05925781259625087,2.903632817216293,9962.0,32.0,7.167000000000001,6.5,0.13960479199886322,10.0,8.099346711974823,11.4
514,0.10975206199509556,-0.05925738396624473,2.903611814345992,9963.0,32.0,7.167999999999999,6.5,0.0073505714535713204,10.0,8.13880681362647,11.4
515,0.1123524560025544,-0.059256098125831234,2.9035488081657306,9992.0,32.0,7.197,6.5,0.21307897567749026,10.0,8.198216525729844,11.4
516,0.10904219700023532,-0.03950277963880949,2.9133087484303677,10028.0,32.0,7.233,6.5,0.2645119428634644,10.0,8.199010197890198,11.4
517,0.10893134800426196,0.0,2.962612045729605,10032.0,32.0,7.237,6.5,0.029391774907708168,10.0,8.199515333115578,11.4
518,0.10923387199727587,0.0,2.962612045729605,10033.0,32.0,7.2379999999999995,6.5,1.0247067213058472,10.0,8.199515333115578,10.5
519,0.10909263899520738,0.0,2.9625691914088357,10051.0,32.0,7.256,6.5,0.885101854801178,10.0,8.19980401569076,11.4
520,0.1099966059991857,0.0,2.9625477645583964,10052.0,32.0,7.2570000000000014,6.5,0.007347067818045615,10.0,8.199948362060198,11.4
521,0.1093946879991563,0.0,2.962515625057575,10060.0,32.0,7.2650000000000015,6.5,0.058780044317245476,10.0,8.20016489431998,11.4
522,0.11720714200055228,0.0,2.9624620607724808,10081.0,32.0,7.286,6.5,1.1716585159301758,10.0,8.20052580683356,10.5
523,0.10834180199890396,0.0,2.9623763620483747,10107.0,32.0,7.312,6.5,1.886637806892395,10.0,8.201103334635633,9.0
524,0.10868719399877592,0.0,2.9622585342562195,10142.0,32.0,7.347,6.5,2.4557912349700928,10.0,8.172393557973514,11.4
525,0.10834386700298636,0.0,2.962183557271856,10146.0,32.0,7.351,6.5,0.02938827127218246,10.0,8.143392963007168,11.4
526,0.10831921200588113,0.0,2.962119295003127,10175.0,32.0,7.38,6.5,0.2130824774503708,10.0,8.143823184563889,11.4
527,0.10867806599708274,0.0,2.9620764545233222,10178.0,32.0,7.382999999999999,6.5,0.02204120345413685,10.0,8.144110015771329,11.4
528,0.10855571000138298,0.0,2.9620764545233222,10179.0,32.0,7.3839999999999995,6.5,0.007347067818045615,10.0,8.144110015771329,11.4
529,0.10795488599978853,0.0,2.9620550349030044,10184.0,32.0,7.388999999999999,6.5,0.6415016055107117,10.0,8.144253441477758,12.0
530,0.109504776999529,-0.033850711231108485,2.9619693601389785,10222.0,32.0,7.427,6.5,0.957450032234192,10.0,8.111099875868662,11.4
531,0.10905943900434067,-0.059237673781839924,3.0211213628738363,10229.0,32.0,7.434,6.5,0.051432978361845016,10.0,8.027351738741576,11.4
532,0.10827328899904387,-0.05923638879666502,3.0210558286299163,10259.0,32.0,7.4639999999999995,6.5,1.2377891540527344,10.0,7.980553307069822,10.5
533,0.1088204269981361,-0.059233818987357426,3.020924768355229,10300.0,32.0,7.505,6.5,0.7161087989807129,10.0,7.8852552698166205,11.4
534,0.1106588449983974,-0.059232105888505686,3.0208374003137903,10308.0,32.0,7.513,6.5,0.058780044317245476,10.0,7.852075731713046,11.4
535,0.11635931899945715,-0.05923167763237173,3.0208155592509582,10309.0,32.0,7.513999999999999,6.5,1.0247067213058472,10.0,7.852214068008621,10.5
536,0.12051061500096695,-0.05923124938243041,3.0207937185039513,10317.0,32.0,7.522,6.5,1.6368200778961182,10.0,7.852352409178644,12.0
537,0.10820174300170038,-0.059230821138681625,3.0207718780727633,10323.0,32.0,7.528,6.5,0.04408590868115425,10.0,7.852490755223372,12.0
538,0.10841654500109144,-0.05922996467182512,3.0207281982630807,10343.0,32.0,7.547999999999999,6.5,0.7008481621742249,10.0,7.852767463563136,12.75
539,0.11826312100311046,-0.059228894119214885,3.0206736000799594,10353.0,32.0,7.558,6.5,1.5995181798934937,10.0,7.8531133733655585,11.4
540,0.11093895600060932,-0.05922825180622431,3.02064084211744,10357.0,32.0,7.562,6.5,0.6488521695137024,10.0,7.853320933874994,12.0
541,0.11544648800190772,-0.05922825180622431,3.02064084211744,10358.0,32.0,7.563,6.5,0.0073505714535713204,10.0,7.853320933874994,12.0
542,0.11009623499558074,-0.05922825180622431,3.02064084211744,10359.0,32.0,7.564,6.5,0.6855875253677368,10.0,7.853320933874994,11.4
543,0.10850495100021362,-0.05922632496941029,3.0945748909094086,10406.0,32.0,7.611000000000001,6.5,0.3453367054462433,10.0,7.824416551153146,11.4
544,0.10913772699859693,-0.033842268618469576,3.0796022857301613,10443.0,32.0,7.6480000000000015,6.5,0.0005621944437734783,10.0,7.795921813914419,11.64
545,0.10904858499998228,0.0,3.0202259705453316,10487.0,32.0,7.692,6.5,0.5945923328399658,10.0,7.712500949744782,11.4
546,0.10982564000005368,-0.06344419395899738,3.172263261741938,10567.0,32.0,7.772,6.5,0.5878074765205383,10.0,7.637969117704864,11.4
547,0.1089820960041834,-0.11842439705599453,3.25667091903985,10577.0,32.0,7.782,6.5,0.07347768545150757,10.0,7.50399412327209,11.4
548,0.11935575099778363,-0.16282964081494397,3.256600305458321,10602.0,32.0,7.807,6.5,0.1836907118558884,10.0,7.489618262272532,11.4
549,0.11936944899935042,-0.2368410908740484,3.256564999518165,10603.0,32.0,7.808,6.5,0.007347067818045615,10.0,7.445498308179713,11.4
550,0.11339055799908238,-0.2368393791121294,3.256541462791779,10607.0,32.0,7.812,6.5,0.02938827127218246,10.0,7.445629599441992,11.4
551,0.1116447660024278,-0.2368393791121294,3.256541462791779,10608.0,32.0,7.813,6.5,0.0073505714535713204,10.0,7.445629599441992,11.4
552,0.11301970799831905,-0.2368393791121294,3.256541462791779,10609.0,32.0,7.814,6.5,0.007347067818045615,10.0,7.445629599441992,11.4
553,0.1235677599979681,-0.26051741164884895,3.256470854994105,10637.0,32.0,7.842,6.5,0.20573191344738007,10.0,7.446023505643131,11.4
554,0.1132616139948368,-0.2960385258420903,3.2564237842629935,10638.0,32.0,7.843,6.5,0.007347067818045615,10.0,7.4462861252138275,11.4
555,0.15177119900181424,-0.2960235500900977,3.265367105886708,10712.0,32.0,7.917000000000001,6.5,0.5437215566635132,10.0,7.388100682798944,11.4
556,0.19122243500169134,-0.2960107145352017,3.3153200027942584,10713.0,32.0,7.917999999999999,6.5,0.0073505714535713204,10.0,7.388882573604637,11.4
557,0.1367084059966146,-0.2960085754203401,3.3152960447078086,10716.0,32.0,7.921,6.5,0.5205513834953308,10.0,7.329900806911569,11.88
558,0.12947820700355805,-0.2960000193318777,3.3152002165170305,10759.0,32.0,7.9639999999999995,6.5,0.3159484267234802,10.0,7.245964428768664,11.88
559,0.12739871299709193,-0.2959914636143789,3.315104392481044,10764.0,32.0,7.968999999999999,6.5,0.23456041514873505,10.0,7.1535739838673305,12.12
560,0.12538485999539262,-0.2959914636143789,3.315104392481044,10765.0,32.0,7.97,6.5,0.8212354183197021,10.0,7.1535739838673305,11.4
561,0.13896823600225616,-0.2959914636143789,3.315104392481044,10766.0,32.0,7.971,6.5,0.0073505714535713204,10.0,7.1535739838673305,11.4
562,0.1181406049945508,-0.2959818391740514,3.314996598749376,10810.0,32.0,8.015,6.5,0.21929708123207087,10.0,7.080233315192195,11.88
563,0.12132566099899122,-0.2959668689041792,3.275366967673845,10844.0,32.0,8.049,6.5,0.7924069166183472,10.0,6.928350130986395,11.4
564,0.1179252189976978,-0.2959615227140263,3.2555767498542894,10845.0,32.0,8.05,6.5,0.5352420210838318,10.0,6.859666012442673,11.88
565,0.11410700300621103,-0.295952969345403,3.2554826627994338,10885.0,32.0,8.09,6.5,0.8364962935447693,10.0,6.767215986237315,11.4
566,0.11732783999468666,-0.2959465545352301,3.2554120998875318,10886.0,32.0,8.091000000000001,6.5,0.5352489948272705,10.0,6.742228741303173,11.88
567,0.12199813799816185,-0.29593693301514307,3.2553062631665735,10932.0,32.0,8.137,6.5,0.8805857300758362,10.0,6.609681944498192,11.4
568,0.1140996530011762,-0.2959230362009998,3.255153398210998,10964.0,32.0,8.169,6.5,0.23512017726898196,10.0,6.495090720890433,11.4
569,0.13354160300514195,-0.29591662271924946,3.2550828499117435,10968.0,32.0,8.173,6.5,0.029395278543233868,10.0,6.3889531804719235,11.4
570,0.11784439699840732,-0.29591662271924946,3.2550828499117435,10969.0,32.0,8.174,6.5,0.007343564182519913,10.0,6.3889531804719235,11.4
571,0.12129642399668228,-0.2959112784085214,3.255024062493736,10990.0,32.0,8.195,6.5,0.15429893136024475,10.0,6.389235154973063,11.4
572,0.11332357900391797,-0.40686018565577997,3.2548829815235285,11035.0,32.0,8.24,6.5,0.059345744550228126,10.0,6.389911997329367,11.64
573,0.1252561590008554,-0.46495790915213064,3.2547066464462584,11076.0,32.0,8.281,6.5,0.5725511312484741,10.0,6.492199592818742,11.4
574,0.12012308999692325,-0.4734016170429976,3.254636117170608,11077.0,32.0,8.282,6.5,0.007343564182519913,10.0,6.509450436468304,11.4
575,0.12041266100277424,-0.47338793956014513,3.144649127295762,11117.0,32.0,8.322000000000001,6.5,0.5199846029281616,10.0,6.509910275122526,12.12
576,0.11820996899768944,-0.4733776817937772,3.076954931659552,11118.0,32.0,8.323,6.5,0.26394519209861755,10.0,6.5102551825367545,12.36
577,0.11825072800274937,-0.4733776817937772,3.076954931659552,11120.0,32.0,8.325,6.5,0.8285813927650452,10.0,6.5102551825367545,11.64
578,0.12683506999746896,-0.4733776817937772,3.076954931659552,11121.0,32.0,8.326,6.5,0.26394519209861755,10.0,6.5102551825367545,11.88
579,0.11504335399513364,-0.4733742626700373,3.0769327073552426,11123.0,32.0,8.328,6.5,0.5278973579406738,10.0,6.510370162504146,12.36
580,0.11593442199955463,-0.4733742626700373,3.0769327073552426,11124.0,32.0,8.329,6.5,0.2639462649822235,10.0,6.510370162504146,12.6
581,0.11705720600002678,-0.47336571510763903,3.076877148199653,11150.0,32.0,8.355,6.5,1.5475116968154907,10.0,6.4958602915422015,11.4
582,0.13012080499902368,-0.4733571677921828,3.076821590649188,11151.0,32.0,8.356,6.5,0.0073505714535713204,10.0,6.451754713056038,11.4
583,0.1195902789986576,-0.4733400743135734,3.1490255205514956,11208.0,32.0,8.413,6.5,0.2594260573387146,10.0,6.452324560966243,12.0
584,0.11975481400440913,-0.4733229817402713,3.1949301267468315,11213.0,32.0,8.418000000000001,6.5,0.7149792909622192,10.0,6.452894482699057,11.4
585,0.12751487999776145,-0.4733229817402713,3.1949301267468315,11214.0,32.0,8.419,6.5,0.007343564182519913,10.0,6.452894482699057,11.4
586,0.11803437399794348,-0.4733110178606425,3.194849370559337,11249.0,32.0,8.454,6.5,0.8280121684074402,10.0,6.453293503093796,12.36
587,0.11921418700512733,-0.4732990544418125,3.1947686174822345,11250.0,32.0,8.455,6.5,0.007343564182519913,10.0,6.453692561087892,12.36
588,0.1186639669977012,-0.4732956364537973,3.1947455460631318,11256.0,32.0,8.461,6.5,0.044089414179325104,10.0,6.453806588401585,12.36
589,0.1201309520038194,-0.4732888006423199,3.1946994043356596,11277.0,32.0,8.482000000000001,6.5,0.6968904137611389,10.0,6.493509223279339,11.88
590,0.1232294860019465,-0.47328538278594606,3.1946763338051363,11278.0,32.0,8.482999999999999,6.5,0.007343564182519913,10.0,6.513361067864526,11.88
591,0.1231974460024503,-0.5767885074286588,3.18959654371873,11345.0,32.0,8.55,6.5,3.0345559120178223,10.0,6.514109247883078,15.0
592,0.12223135899694172,-0.6507110122658041,3.194399514759401,11346.0,32.0,8.551,6.5,2.494223356246948,10.0,6.514742412787558,12.8
593,0.13360398000077112,-0.6507110122658041,3.194399514759401,11347.0,32.0,8.552,6.5,1.3943452835083008,10.0,6.514742412787558,14.04
594,0.17927252299705287,-0.7004750907320093,3.1817167155319663,11457.0,32.0,8.662,6.5,0.27695056796073914,10.0,6.388065158600455,15.0
595,0.13706475799699547,-0.7097614947911578,3.0756331440950175,11469.0,32.0,8.674,6.5,0.0881718173623085,10.0,6.339364378599743,15.0
596,0.112936206998711,-0.709740998212761,3.0558295825269775,11503.0,32.0,8.708,6.5,0.24982132017612454,10.0,6.399063312217688,15.0
597,0.13613949499995215,-0.7136297080891792,2.9609729086219487,11587.0,32.0,8.792,6.5,1.0693553686141968,10.0,6.435810384809604,14.6
598,0.10988921800162643,-0.7687889506484756,2.9568805794172137,11588.0,32.0,8.793000000000001,6.5,2.4619336128234863,10.0,6.4603128125816776,12.428571428571427
599,0.13534311600233195,-0.7687889506484756,2.9568805794172137,11590.0,32.0,8.795,6.5,2.8920485973358154,10.0,6.4603128125816776,15.0
600,0.18804242400074145,-0.9148307143786361,2.9114692045033155,11690.0,32.0,8.895,6.5,0.7347628474235535,10.0,6.349750111254801,15.0
601,0.13269703400146682,-1.0642772610666371,2.897199210681401,11784.0,32.0,8.988999999999999,6.5,0.6906734108924866,10.0,6.36911681237685,15.0
602,0.1716287300005206,-1.064185093461113,2.896948309977474,11825.0,24.5,9.03,6.5,0.3012472987174988,6.2,6.583276966214596,15.0
603,0.15698644900112413,-1.0641620541094456,2.8968855917423797,11826.0,24.5,9.031,6.5,0.0073505714535713204,6.2,6.642936648718384,15.0
604,0.11351355800434247,-1.0641620541094456,2.8968855917423797,11827.0,24.5,9.032,6.5,0.007343564182519913,6.2,6.642936648718384,15.0
605,0.12702857299882453,-1.0641620541094456,2.8968855917423797,11830.0,24.5,9.035,6.5,0.022044707089662552,6.2,6.642936648718384,15.0
606,0.1702812739968067,-1.0641543746211355,2.896864686468647,11831.0,24.5,9.036,6.5,0.0073505714535713204,6.2,6.643054225361808,15.0
607,0.15554074000101534,-1.0641543746211355,2.896864686468647,11832.0,24.5,9.037,6.5,2.494223356246948,6.2,6.643054225361808,12.8
608,0.11746490099903895,-1.064016168432778,2.801911620008395,12036.0,24.5,9.241,6.5,0.9879659414291382,6.2,6.624829828768915,15.0
609,0.11017248000280233,-1.063843448919241,2.7778134499557963,12097.0,24.5,9.302,6.5,0.4482026696205139,6.2,6.754661657311168,15.0
610,0.11039130800054407,-1.0638012379344677,2.7777032323844426,12102.0,24.5,9.307,6.5,0.03673884272575378,6.2,6.82655119814988,15.0
611,0.11024067599646514,-1.1228932060780508,2.7776831939825466,12104.0,24.5,9.309,6.5,0.4668537080287933,6.2,6.826672125275064,14.6
612,0.1101942280001822,-1.1228932060780508,2.7776831939825466,12105.0,24.5,9.31,6.5,0.4448090195655823,6.2,6.826672125275064,15.0
